folder	file	line	reasons	hq_postal	rep_postal	hq_addr_snip	rep_addr_snip	法人番号	会社名
unit_million	4.csv	1381	hq_rep_postal_same_addr_diff	049-5603	049-5603	北海道虻田郡洞爺湖町入江３５－１６	北海道虻田郡洞爺湖町入江３５－１５		高梨重機工業株式会社
unit_million	4.csv	1387	hq_rep_all_identical_long	987-1103	987-1103	宮城県石巻市北村字久米田７９－７	宮城県石巻市北村字久米田７９－７		有限会社佐藤建材
unit_million	4.csv	1389	hq_rep_all_identical_long	984-0015	984-0015	宮城県仙台市若林区卸町２－１－１２	宮城県仙台市若林区卸町２－１－１２		株式会社菅野商店
unit_million	4.csv	1396	hq_rep_all_identical_long	702-8033	702-8033	岡山県岡山市南区福富東２－１７－１３	岡山県岡山市南区福富東２－１７－１３		有限会社片岡久工務店
unit_million	4.csv	1399	hq_rep_postal_same_addr_diff	372-0825	372-0825	群馬県伊勢崎市戸谷塚町８１０	群馬県伊勢崎市戸谷塚町１０５２－１		有限会社アイビック
unit_million	4.csv	1400	hq_rep_all_identical_long	113-0033	113-0033	東京都文京区本郷３－３１－１５ＪＮＧ本郷ビル	東京都文京区本郷３－３１－１５ＪＮＧ本郷ビル		株式会社ジェーエヌジー
unit_million	4.csv	1414	hq_rep_postal_same_addr_diff	996-0091	996-0091	山形県新庄市十日町１５７６番地の１	山形県新庄市十日町１５７４－３		株式会社大蔵産業
unit_million	4_20251224.csv	77	hq_rep_postal_same_addr_diff	790-0065	790-0065	愛媛県松山市宮西１－２－１	愛媛県松山市宮西１－８－６	9500001016969	株式会社フジ・カードサービス
unit_million	4_20251224.csv	108	hq_rep_postal_same_addr_diff	700-0953	700-0953	岡山県岡山市南区西市５２２－１	岡山県岡山市南区西市４２７－６	4260001007659	株式会社セットアップ
unit_million	4_20251224.csv	212	hq_rep_postal_same_addr_diff	733-0024	733-0024	広島県広島市西区福島町２－６－９	広島県広島市西区福島町２－５－９－９０２	9240001000413	株式会社飛鳥運輸
unit_million	4_20251224.csv	218	hq_rep_postal_same_addr_diff	733-0842	733-0842	広島県広島市西区井口４－３－１	広島県広島市西区井口１ー１６－２６－５	9240001000990	株式会社イワキ
unit_million	4_20251224.csv	230	hq_rep_postal_same_addr_diff	721-0942	721-0942	広島県福山市引野町４－１－８	広島県福山市引野町３－３７－２０	2240001030929	昭和陸運株式会社
unit_million	4_20251224.csv	236	hq_rep_postal_same_addr_diff	721-0942	721-0942	広島県福山市引野町４－１－８	広島県福山市引野町３－３７－２０	6240001029703	株式会社ショウリク
unit_million	4_20251224.csv	283	hq_rep_postal_same_addr_diff	368-0004	368-0004	埼玉県秩父市山田２１７８	埼玉県秩父市山田１６６３－４	3030001090844	秩父電子株式会社
unit_million	4_20251224.csv	424	hq_rep_postal_same_addr_diff	254-0052	254-0052	神奈川県平塚市平塚２－４９－１３	神奈川県平塚市平塚２－４９－１９	4021001037372	株式会社丸越工具
unit_million	4_20251224.csv	432	hq_rep_postal_same_addr_diff	417-0001	417-0001	静岡県富士市今泉字花の木６５２－１	静岡県富士市今泉１７３１－５	7080101008837	株式会社駿河エンジニアリング
unit_million	4_20251224.csv	438	hq_rep_postal_same_addr_diff	411-0942	411-0942	静岡県駿東郡長泉町中土狩１１１１	静岡県駿東郡長泉町中土狩７２５ー１シャリエ長泉グランマークスＥＡＳＴ	7080101006270	東レコムズ三島株式会社
unit_million	4_20251224.csv	572	hq_rep_postal_same_addr_diff	562-0036	562-0036	大阪府箕面市船場西２－２－１ニューエリモビル	大阪府箕面市船場西１－１４－７	3120901035600	株式会社エリモロジスティクス
unit_million	4_20251224.csv	609	hq_rep_postal_same_addr_diff	399-4601	399-4601	長野県上伊那郡箕輪町中箕輪１４０１７－５０	長野県上伊那郡箕輪町中箕輪３７３０－３６２	4100001024620	東京化工機株式会社
unit_million	4_20251224.csv	617	hq_rep_postal_same_addr_diff	694-0053	694-0053	島根県大田市鳥井町鳥越４１３－１４	島根県大田市鳥井町鳥越８１６－２	8280002007826	株式会社山崎組
unit_million	4_20251224.csv	630	hq_rep_postal_same_addr_diff	193-0824	193-0824	東京都八王子市長房町１２６－２	東京都八王子市長房町１２５－２	5010101006832	株式会社まごころ清掃社
unit_million	4_20251224.csv	735	hq_rep_postal_same_addr_diff	143-0023	143-0023	東京都大田区山王２－３６－１２	東京都大田区山王４－９－１４	8010801007862	東京ドロウイング株式会社
unit_million	4_20251224.csv	843	hq_rep_postal_same_addr_diff	150-0002	150-0002	東京都渋谷区渋谷１－２３－２１ＳＨＩＢＵＹＡＣＡＳＴ４Ｆ	東京都渋谷区渋谷１－１９－１８青山パークタワー３２０３	6011001117941	株式会社LADUREEJAPON
unit_million	4_20251224.csv	904	hq_rep_postal_same_addr_diff	150-0022	150-0022	東京都渋谷区恵比寿南１－１１－１５恵比寿ＫＤビル５Ｆ・６Ｆ	東京都渋谷区恵比寿南２－４－４オーパスレジデンス恵比寿１００１	1011001048984	株式会社シースタイル
unit_million	4_20251224.csv	929	hq_rep_postal_same_addr_diff	140-0002	140-0002	東京都品川区東品川２－４－１１野村不動産天王洲ビル２２Ｆ	東京都品川区東品川３－３２－４２ＩＳハイツ１００１	3010701020904	株式会社JALマイレージバンク
unit_million	4_20251224.csv	1050	hq_rep_postal_same_addr_diff	632-0091	632-0091	奈良県天理市上総町３００－３	奈良県天理市上総町１１１	5150001006737	丸嶋運送株式会社
unit_million	4_20251224.csv	1055	hq_rep_postal_same_addr_diff	812-0011	812-0011	福岡県福岡市博多区博多駅前１－１９－３博多小松ビル３Ｆ	福岡県福岡市博多区博多駅前１－１２－１８－４０３リーブル博多駅前	1290001014110	株式会社セイビ九州
unit_million	4_20251224.csv	1107	hq_rep_postal_same_addr_diff	965-0024	965-0024	福島県会津若松市白虎町１９５	福島県会津若松市白虎町３３サンデュエル白虎５０２	6380001020359	会津乗合自動車株式会社
unit_million	4_20251224.csv	1114	hq_rep_postal_same_addr_diff	974-8232	974-8232	福島県いわき市錦町作鞍１４０	福島県いわき市錦町釈迦堂３４	5380001012794	クレハ設備株式会社
unit_million	4_20251224.csv	1154	hq_rep_postal_same_addr_diff	666-0153	666-0153	兵庫県川西市一庫２－８－１４	兵庫県川西市一庫２－７－１０	4140001079297	ダイドーベンディング近畿株式会社
unit_million	4_20251224.csv	1172	hq_rep_postal_same_addr_diff	060-0907	060-0907	北海道札幌市東区北７条東６－１８－２１	北海道札幌市東区北７条東６－１８－２１ＴＥＣ札幌１００１	7430001014940	北ガスフレアスト北株式会社
unit_million	4_20251224.csv	1174	hq_rep_postal_same_addr_diff	060-0051	060-0051	北海道札幌市中央区南１条東７－２－４	北海道札幌市中央区南１条東３－１２－３トゥルム大通１０２号	9430001018650	株式会社レンタコム北海道
unit_million	4_20251224.csv	1214	hq_rep_postal_same_addr_diff	079-0181	079-0181	北海道岩見沢市岡山町１２－５３	北海道岩見沢市岡山町－１２－５３	4430001046391	勝井建設工業株式会社
unit_million	4_20251224.csv	1239	hq_rep_postal_same_addr_diff	550-0015	550-0015	大阪府大阪市西区南堀江１－２５－１２ＲＥ－０１５－１Ｆ	大阪府大阪市西区南堀江１－２５－１２－１Ｆ	8010401072530	株式会社カームデザイン
unit_million	4_20251224.csv	1265	hq_rep_postal_same_addr_diff	811-2113	811-2113	福岡県糟屋郡須惠町須惠字上原９７５－３	福岡県糟屋郡須惠町須惠１０１６－２	3290001015107	株式会社中林安全硝子商事
unit_million	4_20251224.csv	1272	hq_rep_postal_same_addr_diff	879-6184	879-6184	大分県竹田市菅生９５３	大分県竹田市菅生９８２－２	7320002017945	株式会社藤野屋ファーム
unit_million	4_20251224.csv	1277	hq_rep_postal_same_addr_diff	862-0962	862-0962	熊本県熊本市南区田迎１－７－１４	熊本県熊本市南区田迎１－４－５	6330002002897	有限会社九州松栄産業
unit_million	4_20251224.csv	1359	hq_rep_postal_same_addr_diff	123-0841	123-0841	東京都足立区西新井５－２９－１鶴薗ビル１Ｆ	東京都足立区西新井７－９－１３	1050001038876	株式会社ナチュール
unit_million	4_20251224.csv	1367	hq_rep_postal_same_addr_diff	367-0044	367-0044	埼玉県本庄市見福３－１４－１７	埼玉県本庄市見福２－１６－９	9030001119670	ケイアイクラフト株式会社
unit_million	4_20251224.csv	1412	hq_rep_postal_same_addr_diff	989-6116	989-6116	宮城県大崎市古川李埣１－１－２１	宮城県大崎市古川李埣２－８－１０－１	2370001042507	株式会社タカカツ不動産
unit_million	5_20251224.csv	31	hq_rep_postal_same_addr_diff	460-0002	460-0002	愛知県名古屋市中区丸の内３－１６－２９新東通信ビル７Ｆ	愛知県名古屋市中区丸の内１－５－７	5180001049048	株式会社ターニング・ポイント
unit_million	5_20251224.csv	156	hq_rep_postal_same_addr_diff	900-0021	900-0021	沖縄県那覇市泉崎１－１３－７	沖縄県那覇市泉崎１－１３－７－４Ｆ	7360001011029	株式会社ファイブスターコーポレーション
unit_million	5_20251224.csv	167	hq_rep_postal_same_addr_diff	901-0225	901-0225	沖縄県豊見城市豊崎１－４０５－３Ｆ	沖縄県豊見城市豊崎１－１１７３シッタビバース大政６Ａ	5360001025476	株式会社琉豊総合設備
unit_million	5_20251224.csv	188	hq_rep_all_identical_long	701-4264	701-4264	岡山県瀬戸内市長船町土師１１８９	岡山県瀬戸内市長船町土師１１８９	2260001021422	株式会社田中組
unit_million	5_20251224.csv	196	hq_rep_postal_same_addr_diff	507-0901	507-0901	岐阜県多治見市笠原町２８４１－１	岐阜県多治見市笠原町２４５５－６０６	7200001022124	株式会社ひかり工芸
unit_million	5_20251224.csv	224	hq_rep_postal_same_addr_diff	981-3111	981-3111	宮城県仙台市泉区松森字明神１－１	宮城県仙台市泉区松森字明神１－８	6370001000568	協工業株式会社
unit_million	5_20251224.csv	236	hq_rep_postal_same_addr_diff	509-0206	509-0206	岐阜県可児市土田２０６０	岐阜県可児市土田１７６６－１	4200001017853	小林工業株式会社
unit_million	5_20251224.csv	241	hq_rep_postal_same_addr_diff	507-0041	507-0041	岐阜県多治見市太平町６－８８－１	岐阜県多治見市太平町３－２４－１	6200001022109	エスパー株式会社
unit_million	5_20251224.csv	256	hq_rep_postal_same_addr_diff	602-0842	602-0842	京都府京都市上京区栄町３６４	京都府京都市上京区河原町通今出川下ル２丁目栄町ハウスセゾンビル５１０	9130001054429	株式会社ハウスセゾンエンタープライズ
unit_million	5_20251224.csv	269	hq_rep_postal_same_addr_diff	627-0201	627-0201	京都府京丹後市丹後町間人３７１８	京都府京丹後市丹後町間人２７６０	1130002033851	株式会社炭平旅館
unit_million	5_20251224.csv	298	hq_rep_postal_same_addr_diff	370-0069	370-0069	群馬県高崎市飯塚町７２７	群馬県高崎市飯塚町１７４６	1070001007458	高崎貨物自動車株式会社
unit_million	5_20251224.csv	342	hq_rep_postal_same_addr_diff	370-0113	370-0113	群馬県伊勢崎市境三ツ木２２１－１２	群馬県伊勢崎市境三ツ木２２４－１０	6070001025026	川岸工業株式会社
unit_million	5_20251224.csv	401	hq_rep_postal_same_addr_diff	338-0001	338-0001	埼玉県さいたま市中央区上落合２－３－５アルーサＢ館４Ｆ	埼玉県さいたま市中央区上落合２－３－５	3030001000290	株式会社アン情報サービス
unit_million	5_20251224.csv	462	hq_rep_postal_same_addr_diff	362-0002	362-0002	埼玉県上尾市南５２７－１	埼玉県上尾市南５２５－５	5030001041201	株式会社内山工業
unit_million	5_20251224.csv	500	hq_rep_postal_same_addr_diff	746-0024	746-0024	山口県周南市古泉３－１２－１５	山口県周南市古泉３－１－３アルページＢ１０１	8250001009982	ダイテク工業株式会社
unit_million	5_20251224.csv	526	hq_rep_postal_same_addr_diff	525-0037	525-0037	滋賀県草津市西大路町４－３２	滋賀県草津市西大路町１０－１０－Ｃ－１２０	7160001014010	株式会社クサツエストピアホテル
unit_million	5_20251224.csv	537	hq_rep_postal_same_addr_diff	892-0848	892-0848	鹿児島県鹿児島市平之町１３－３２	鹿児島県鹿児島市平之町１３―３２	4340001020843	株式会社システック
unit_million	5_20251224.csv	556	hq_rep_all_identical_long	016-0171	016-0171	秋田県能代市河戸川字下大須賀３５－２	秋田県能代市河戸川字下大須賀３５－２	2410001007199	株式会社能代製紙
unit_million	5_20251224.csv	597	hq_rep_postal_same_addr_diff	952-1311	952-1311	新潟県佐渡市八幡２０４３	新潟県佐渡市八幡１８５３－１	4110001027589	国際佐渡観光ホテル株式会社
unit_million	5_20251224.csv	603	hq_rep_postal_same_addr_diff	952-1302	952-1302	新潟県佐渡市市野沢３３－２	新潟県佐渡市市野沢２９４－１	1110001032823	佐渡明電サービス株式会社
unit_million	5_20251224.csv	608	hq_rep_all_identical_long	942-1526	942-1526	新潟県十日町市松代３７７３－２５	新潟県十日町市松代３７７３－２５	6110001021409	ダイワ電気工事株式会社
unit_million	5_20251224.csv	703	hq_rep_all_identical_long	225-0023	225-0023	神奈川県横浜市青葉区大場町９３０－１１２	神奈川県横浜市青葉区大場町９３０－１１２	4020002004381	株式会社正司建設
